alpha,epsilon,tau,lambda,data_model_type,data_model_name,problem_type
0.24120000,0.40000000,0.00000000,0.26827277,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingFirstHalf_[0.5 0.5]_[10  1]_[1 1],Logistic
0.33380000,0.00000000,0.00000000,0.23955655,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingFirstHalf_[0.5 0.5]_[10  1]_[1 1],Logistic
0.24120000,0.20000000,0.00000000,0.26669191,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingFirstHalf_[0.5 0.5]_[10  1]_[1 1],Logistic
0.46210000,0.00000000,0.00000000,0.20901291,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingFirstHalf_[0.5 0.5]_[10  1]_[1 1],Logistic
0.24120000,0.60000000,0.00000000,0.26903566,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingFirstHalf_[0.5 0.5]_[10  1]_[1 1],Logistic
2.34740000,0.00000000,0.00000000,0.05204115,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingSecondHalf_[0.5 0.5]_[10  1]_[1 1],Logistic
0.33380000,0.40000000,0.00000000,0.24378347,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingFirstHalf_[0.5 0.5]_[10  1]_[1 1],Logistic
0.33380000,0.20000000,0.00000000,0.24221695,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingFirstHalf_[0.5 0.5]_[10  1]_[1 1],Logistic
0.46210000,0.20000000,0.00000000,0.21180038,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingFirstHalf_[0.5 0.5]_[10  1]_[1 1],Logistic
0.88520000,0.20000000,0.00000000,0.20067102,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingSecondHalf_AttackingSecondHalf_[0.5 0.5]_[10  1]_[1 1]_SD_1_10_SU_1_10,Logistic
1.69590000,0.20000000,0.00000000,0.07697356,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingSecondHalf_[0.5 0.5]_[10  1]_[1 1],Logistic
0.24120000,0.00000000,0.00000000,0.26449369,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingIdentity_[0.5 0.5]_[10  1]_[1 1],Logistic
0.17430000,0.00000000,0.00000000,0.28360911,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingIdentity_[0.5 0.5]_[10  1]_[1 1],Logistic
0.12590000,0.00000000,0.00000000,0.29820014,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingIdentity_[0.5 0.5]_[10  1]_[1 1],Logistic
0.33380000,0.60000000,0.00000000,0.24417457,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingFirstHalf_[0.5 0.5]_[10  1]_[1 1],Logistic
0.63960000,0.00000000,0.00000000,0.17407946,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingFirstHalf_[0.5 0.5]_[10  1]_[1 1],Logistic
1.69590000,0.40000000,0.00000000,0.07476319,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingSecondHalf_[0.5 0.5]_[10  1]_[1 1],Logistic
0.12590000,0.40000000,0.00000000,0.30038057,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingIdentity_[0.5 0.5]_[10  1]_[1 1],Logistic
0.12590000,0.20000000,0.00000000,0.29916107,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingIdentity_[0.5 0.5]_[10  1]_[1 1],Logistic
0.17430000,0.40000000,0.00000000,0.28688095,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingIdentity_[0.5 0.5]_[10  1]_[1 1],Logistic
0.46210000,0.40000000,0.00000000,0.21318702,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingFirstHalf_[0.5 0.5]_[10  1]_[1 1],Logistic
1.22530000,0.60000000,0.00000000,0.10057132,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingSecondHalf_[0.5 0.5]_[10  1]_[1 1],Logistic
0.12590000,0.60000000,0.00000000,0.30136098,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingIdentity_[0.5 0.5]_[10  1]_[1 1],Logistic
0.17430000,0.20000000,0.00000000,0.28534701,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingIdentity_[0.5 0.5]_[10  1]_[1 1],Logistic
0.17430000,0.60000000,0.00000000,0.28774020,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingIdentity_[0.5 0.5]_[10  1]_[1 1],Logistic
0.46210000,0.60000000,0.00000000,0.21292861,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingFirstHalf_[0.5 0.5]_[10  1]_[1 1],Logistic
1.69590000,0.60000000,0.00000000,0.06724468,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingSecondHalf_[0.5 0.5]_[10  1]_[1 1],Logistic
0.24120000,0.40000000,0.00000000,0.26827277,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingIdentity_[0.5 0.5]_[10  1]_[1 1],Logistic
0.24120000,0.20000000,0.00000000,0.26669191,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingIdentity_[0.5 0.5]_[10  1]_[1 1],Logistic
0.33380000,0.00000000,0.00000000,0.23955655,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingIdentity_[0.5 0.5]_[10  1]_[1 1],Logistic
0.24120000,0.60000000,0.00000000,0.26903566,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingIdentity_[0.5 0.5]_[10  1]_[1 1],Logistic
0.46210000,0.00000000,0.00000000,0.20901291,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingIdentity_[0.5 0.5]_[10  1]_[1 1],Logistic
0.63960000,0.20000000,0.00000000,0.17692839,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingFirstHalf_[0.5 0.5]_[10  1]_[1 1],Logistic
0.88520000,0.00000000,0.00000000,0.13787164,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingFirstHalf_[0.5 0.5]_[10  1]_[1 1],Logistic
0.33380000,0.40000000,0.00000000,0.24378347,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingIdentity_[0.5 0.5]_[10  1]_[1 1],Logistic
2.34740000,0.20000000,0.00000000,0.05332325,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingSecondHalf_[0.5 0.5]_[10  1]_[1 1],Logistic
0.46210000,0.20000000,0.00000000,0.21180038,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingIdentity_[0.5 0.5]_[10  1]_[1 1],Logistic
0.63960000,0.40000000,0.00000000,0.17785853,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingFirstHalf_[0.5 0.5]_[10  1]_[1 1],Logistic
0.33380000,0.20000000,0.00000000,0.24221695,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingIdentity_[0.5 0.5]_[10  1]_[1 1],Logistic
0.63960000,0.60000000,0.00000000,0.17655209,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingFirstHalf_[0.5 0.5]_[10  1]_[1 1],Logistic
0.33380000,0.60000000,0.00000000,0.24417457,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingIdentity_[0.5 0.5]_[10  1]_[1 1],Logistic
0.88520000,0.20000000,0.00000000,0.14054660,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingFirstHalf_[0.5 0.5]_[10  1]_[1 1],Logistic
0.63960000,0.00000000,0.00000000,0.17407946,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingIdentity_[0.5 0.5]_[10  1]_[1 1],Logistic
0.88520000,0.40000000,0.00000000,0.14073776,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingFirstHalf_[0.5 0.5]_[10  1]_[1 1],Logistic
1.22530000,0.00000000,0.00000000,0.10399209,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingFirstHalf_[0.5 0.5]_[10  1]_[1 1],Logistic
0.46210000,0.40000000,0.00000000,0.21318702,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingIdentity_[0.5 0.5]_[10  1]_[1 1],Logistic
0.46210000,0.60000000,0.00000000,0.21292861,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingIdentity_[0.5 0.5]_[10  1]_[1 1],Logistic
0.88520000,0.60000000,0.00000000,0.13790094,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingFirstHalf_[0.5 0.5]_[10  1]_[1 1],Logistic
2.34740000,0.40000000,0.00000000,0.04943540,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingSecondHalf_[0.5 0.5]_[10  1]_[1 1],Logistic
3.24910000,0.00000000,0.00000000,0.03446443,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingSecondHalf_[0.5 0.5]_[10  1]_[1 1],Logistic
0.63960000,0.20000000,0.00000000,0.17692839,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingIdentity_[0.5 0.5]_[10  1]_[1 1],Logistic
1.22530000,0.20000000,0.00000000,0.10632511,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingFirstHalf_[0.5 0.5]_[10  1]_[1 1],Logistic
0.88520000,0.00000000,0.00000000,0.13787164,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingIdentity_[0.5 0.5]_[10  1]_[1 1],Logistic
0.63960000,0.40000000,0.00000000,0.17785853,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingIdentity_[0.5 0.5]_[10  1]_[1 1],Logistic
0.63960000,0.60000000,0.00000000,0.17655209,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingIdentity_[0.5 0.5]_[10  1]_[1 1],Logistic
0.88520000,0.20000000,0.00000000,0.14054660,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingIdentity_[0.5 0.5]_[10  1]_[1 1],Logistic
0.17430000,0.00000000,0.00000000,0.05526696,VanillaGaussian,VanillaGaussian,Logistic
0.12590000,0.00000000,0.00000000,0.05718555,VanillaGaussian,VanillaGaussian,Logistic
1.22530000,0.40000000,0.00000000,0.10546069,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingFirstHalf_[0.5 0.5]_[10  1]_[1 1],Logistic
2.34740000,0.00000000,0.00000000,0.05203910,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingFirstHalf_[0.5 0.5]_[10  1]_[1 1],Logistic
0.88520000,0.40000000,0.00000000,0.14073776,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingIdentity_[0.5 0.5]_[10  1]_[1 1],Logistic
0.24120000,0.00000000,0.00000000,0.05320316,VanillaGaussian,VanillaGaussian,Logistic
1.22530000,0.00000000,0.00000000,0.10399209,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingIdentity_[0.5 0.5]_[10  1]_[1 1],Logistic
0.17430000,0.20000000,0.00000000,60.43319336,VanillaGaussian,VanillaGaussian,Logistic
0.12590000,0.20000000,0.00000000,47.36016611,VanillaGaussian,VanillaGaussian,Logistic
0.12590000,0.40000000,0.00000000,48.89195346,VanillaGaussian,VanillaGaussian,Logistic
0.88520000,0.60000000,0.00000000,0.13790094,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingIdentity_[0.5 0.5]_[10  1]_[1 1],Logistic
0.12590000,0.60000000,0.00000000,0.05718094,VanillaGaussian,VanillaGaussian,Logistic
0.17430000,0.60000000,0.00000000,0.05524177,VanillaGaussian,VanillaGaussian,Logistic
0.17430000,0.40000000,0.00000000,0.05593615,VanillaGaussian,VanillaGaussian,Logistic
0.33380000,0.00000000,0.00000000,0.05008813,VanillaGaussian,VanillaGaussian,Logistic
1.69590000,0.20000000,0.00000000,0.07697356,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingFirstHalf_[0.5 0.5]_[10  1]_[1 1],Logistic
1.22530000,0.20000000,0.00000000,0.10632511,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingIdentity_[0.5 0.5]_[10  1]_[1 1],Logistic
0.24120000,0.20000000,0.00000000,0.05375026,VanillaGaussian,VanillaGaussian,Logistic
0.24120000,0.60000000,0.00000000,0.05238930,VanillaGaussian,VanillaGaussian,Logistic
2.34740000,0.60000000,0.00000000,0.03869162,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingSecondHalf_[0.5 0.5]_[10  1]_[1 1],Logistic
0.24120000,0.40000000,0.00000000,0.05365206,VanillaGaussian,VanillaGaussian,Logistic
0.46210000,0.00000000,0.00000000,0.04592558,VanillaGaussian,VanillaGaussian,Logistic
1.22530000,0.40000000,0.00000000,0.10546069,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingIdentity_[0.5 0.5]_[10  1]_[1 1],Logistic
0.33380000,0.20000000,0.00000000,0.05081346,VanillaGaussian,VanillaGaussian,Logistic
1.69590000,0.40000000,0.00000000,0.07476319,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingFirstHalf_[0.5 0.5]_[10  1]_[1 1],Logistic
1.22530000,0.60000000,0.00000000,0.10057132,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingFirstHalf_[0.5 0.5]_[10  1]_[1 1],Logistic
0.33380000,0.40000000,0.00000000,0.05037564,VanillaGaussian,VanillaGaussian,Logistic
4.49720000,0.00000000,0.00000000,0.02168444,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingSecondHalf_[0.5 0.5]_[10  1]_[1 1],Logistic
2.34740000,0.00000000,0.00000000,0.05203910,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingIdentity_[0.5 0.5]_[10  1]_[1 1],Logistic
0.33380000,0.60000000,0.00000000,0.04825709,VanillaGaussian,VanillaGaussian,Logistic
0.46210000,0.20000000,0.00000000,0.04677219,VanillaGaussian,VanillaGaussian,Logistic
0.63960000,0.00000000,0.00000000,0.04064266,VanillaGaussian,VanillaGaussian,Logistic
1.69590000,0.60000000,0.00000000,0.06724468,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingFirstHalf_[0.5 0.5]_[10  1]_[1 1],Logistic
0.46210000,0.40000000,0.00000000,0.04579492,VanillaGaussian,VanillaGaussian,Logistic
1.69590000,0.20000000,0.00000000,0.07697356,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingIdentity_[0.5 0.5]_[10  1]_[1 1],Logistic
0.88520000,0.00000000,0.00000000,0.03420846,VanillaGaussian,VanillaGaussian,Logistic
0.46210000,0.60000000,0.00000000,0.04240789,VanillaGaussian,VanillaGaussian,Logistic
0.63960000,0.20000000,0.00000000,0.04143991,VanillaGaussian,VanillaGaussian,Logistic
2.34740000,0.20000000,0.00000000,0.05332325,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingFirstHalf_[0.5 0.5]_[10  1]_[1 1],Logistic
0.63960000,0.40000000,0.00000000,0.03964909,VanillaGaussian,VanillaGaussian,Logistic
3.24910000,0.20000000,0.00000000,0.03500997,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingSecondHalf_[0.5 0.5]_[10  1]_[1 1],Logistic
0.63960000,0.60000000,0.00000000,0.03442314,VanillaGaussian,VanillaGaussian,Logistic
1.69590000,0.40000000,0.00000000,0.07476319,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingIdentity_[0.5 0.5]_[10  1]_[1 1],Logistic
1.22530000,0.60000000,0.00000000,0.10057132,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingIdentity_[0.5 0.5]_[10  1]_[1 1],Logistic
1.22530000,0.00000000,0.00000000,0.02698267,VanillaGaussian,VanillaGaussian,Logistic
3.24910000,0.00000000,0.00000000,0.03446443,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingFirstHalf_[0.5 0.5]_[10  1]_[1 1],Logistic
0.88520000,0.20000000,0.00000000,0.03481376,VanillaGaussian,VanillaGaussian,Logistic
1.69590000,0.60000000,0.00000000,0.06724468,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingIdentity_[0.5 0.5]_[10  1]_[1 1],Logistic
2.34740000,0.40000000,0.00000000,0.04943540,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingFirstHalf_[0.5 0.5]_[10  1]_[1 1],Logistic
0.88520000,0.40000000,0.00000000,0.03183972,VanillaGaussian,VanillaGaussian,Logistic
2.34740000,0.20000000,0.00000000,0.05332325,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingIdentity_[0.5 0.5]_[10  1]_[1 1],Logistic
0.88520000,0.60000000,0.00000000,0.02407373,VanillaGaussian,VanillaGaussian,Logistic
1.22530000,0.20000000,0.00000000,0.02722081,VanillaGaussian,VanillaGaussian,Logistic
3.24910000,0.00000000,0.00000000,0.03446443,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingIdentity_[0.5 0.5]_[10  1]_[1 1],Logistic
2.34740000,0.40000000,0.00000000,0.04943540,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingIdentity_[0.5 0.5]_[10  1]_[1 1],Logistic
1.22530000,0.40000000,0.00000000,0.02261098,VanillaGaussian,VanillaGaussian,Logistic
2.34740000,0.00000000,0.00000000,0.01323192,VanillaGaussian,VanillaGaussian,Logistic
1.69590000,0.20000000,0.00000000,0.01937800,VanillaGaussian,VanillaGaussian,Logistic
1.22530000,0.60000000,0.00000000,0.01174680,VanillaGaussian,VanillaGaussian,Logistic
2.34740000,0.60000000,0.00000000,0.03869162,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingFirstHalf_[0.5 0.5]_[10  1]_[1 1],Logistic
1.69590000,0.40000000,0.00000000,0.01270607,VanillaGaussian,VanillaGaussian,Logistic
4.49720000,0.00000000,0.00000000,0.02168444,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingFirstHalf_[0.5 0.5]_[10  1]_[1 1],Logistic
6.22470000,0.00000000,0.00000000,0.01293940,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingSecondHalf_[0.5 0.5]_[10  1]_[1 1],Logistic
2.34740000,0.60000000,0.00000000,0.03869162,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingIdentity_[0.5 0.5]_[10  1]_[1 1],Logistic
3.24910000,0.00000000,0.00000000,0.00821538,VanillaGaussian,VanillaGaussian,Logistic
2.34740000,0.20000000,0.00000000,0.01218012,VanillaGaussian,VanillaGaussian,Logistic
3.24910000,0.20000000,0.00000000,0.03500997,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingFirstHalf_[0.5 0.5]_[10  1]_[1 1],Logistic
4.49720000,0.00000000,0.00000000,0.02168444,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingIdentity_[0.5 0.5]_[10  1]_[1 1],Logistic
3.24910000,0.20000000,0.00000000,0.03500997,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingIdentity_[0.5 0.5]_[10  1]_[1 1],Logistic
4.49720000,0.00000000,0.00000000,0.00478525,VanillaGaussian,VanillaGaussian,Logistic
3.24910000,0.20000000,0.00000000,0.00633479,VanillaGaussian,VanillaGaussian,Logistic
0.88520000,0.60000000,0.00000000,0.21047465,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingSecondHalf_AttackingSecondHalf_[0.5 0.5]_[10  1]_[1 1]_SD_1_10_SU_1_10,Logistic
6.22470000,0.00000000,0.00000000,0.01293940,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingFirstHalf_[0.5 0.5]_[10  1]_[1 1],Logistic
6.22470000,0.00000000,0.00000000,0.01293940,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingIdentity_[0.5 0.5]_[10  1]_[1 1],Logistic
2.34740000,0.40000000,0.00000000,0.00362489,VanillaGaussian,VanillaGaussian,Logistic
1.22530000,0.00000000,0.00000000,0.10399209,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingSecondHalf_AttackingSecondHalf_[0.5 0.5]_[10  1]_[1 1]_SD_1_10_SU_1_10,Logistic
3.24910000,0.60000000,0.00000000,0.01517179,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingSecondHalf_[0.5 0.5]_[10  1]_[1 1],Logistic
1.22530000,0.20000000,0.00000000,0.15821797,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingSecondHalf_AttackingSecondHalf_[0.5 0.5]_[10  1]_[1 1]_SD_1_10_SU_1_10,Logistic
1.69590000,0.60000000,0.00000000,-0.00024291,VanillaGaussian,VanillaGaussian,Logistic
4.49720000,0.40000000,0.00000000,0.01314762,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingSecondHalf_[0.5 0.5]_[10  1]_[1 1],Logistic
1.22530000,0.60000000,0.00000000,0.15534744,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingSecondHalf_AttackingSecondHalf_[0.5 0.5]_[10  1]_[1 1]_SD_1_10_SU_1_10,Logistic
3.24910000,0.60000000,0.00000000,0.01517179,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingFirstHalf_[0.5 0.5]_[10  1]_[1 1],Logistic
3.24910000,0.60000000,0.00000000,0.01517179,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingIdentity_[0.5 0.5]_[10  1]_[1 1],Logistic
4.49720000,0.40000000,0.00000000,0.01314762,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingFirstHalf_[0.5 0.5]_[10  1]_[1 1],Logistic
4.49720000,0.40000000,0.00000000,0.01314762,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingIdentity_[0.5 0.5]_[10  1]_[1 1],Logistic
6.22470000,0.20000000,0.00000000,0.01164685,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingIdentity_AttackingSecondHalf_[0.5 0.5]_[10  1]_[1 1],Logistic
1.69590000,0.20000000,0.00000000,0.11366103,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingSecondHalf_AttackingSecondHalf_[0.5 0.5]_[10  1]_[1 1]_SD_1_10_SU_1_10,Logistic
4.49720000,0.20000000,0.00000000,0.00215262,VanillaGaussian,VanillaGaussian,Logistic
1.69590000,0.60000000,0.00000000,0.09649310,KFeaturesModel,KFeaturesModel_TwoFeatures_ProtectingSecondHalf_AttackingSecondHalf_[0.5 0.5]_[10  1]_[1 1]_SD_1_10_SU_1_10,Logistic
